Method,Structure,Speed,time
A,Otolith,Low,74
A,Spine,Low,71
B,Otolith,Low,70
B,Spine,Low,91
C,Otolith,Low,73
C,Spine,Low,82
A,Otolith,Low,71
A,Spine,Low,75
B,Otolith,Low,79
B,Spine,Low,89
C,Otolith,Low,74
C,Spine,Low,72
A,Otolith,Medium,71
A,Spine,Medium,68
B,Otolith,Medium,85
B,Spine,Medium,76
C,Otolith,Medium,45
C,Spine,Medium,58
A,Otolith,Medium,79
A,Spine,Medium,87
B,Otolith,Medium,83
B,Spine,Medium,85
C,Otolith,Medium,66
C,Spine,Medium,55
A,Otolith,High,63
A,Spine,High,65
B,Otolith,High,50
B,Spine,High,82
C,Otolith,High,51
C,Spine,High,68
A,Otolith,High,76
A,Spine,High,75
B,Otolith,High,69
B,Spine,High,80
C,Otolith,High,64
C,Spine,High,80
