weight,diet,length,sex,gravid
184.8,Control,11,F,Y
216.6,Control,14.8,F,NA
231.6,Control,11.9,M,NA
237.9,Control,25.6,F,N
238.4,Control,23.2,F,N
238.9,Control,14.1,M,NA
258.8,Control,15.9,F,Y
259.9,Control,27.1,M,NA
269.9,Control,32.1,F,N
270.9,Control,35.5,F,Y
284.6,Control,23.9,M,NA
298,Control,34.8,F,N
303,Control,30.7,M,NA
308.7,Control,37.2,M,NA
315.8,Control,37.7,F,N
233.4,High,11.4,F,Y
237.4,High,15.5,M,NA
243.7,High,12.3,M,NA
252.7,High,14.4,F,Y
275.2,High,18.1,F,Y
275.5,High,20.2,M,NA
282.4,High,25.9,F,N
295.4,High,19.8,M,NA
295.5,High,34.4,M,NA
300.9,High,33.8,F,Y
301,High,18.4,M,NA
315.9,High,33,M,NA
321.3,High,17.9,M,NA
333,High,36,M,NA
333.7,High,34.8,M,NA
215,Low,10,F,Y
233.9,Low,13,F,Y
247.1,Low,11.4,F,N
250.8,Low,30.1,F,N
250.9,Low,17.2,F,N
259.4,Low,17.9,M,NA
261.8,Low,23.9,M,NA
263.7,Low,20.5,F,N
266.3,Low,25.8,F,Y
267.7,Low,19,M,NA
268.1,Low,28.1,M,NA
286.4,Low,21.1,M,NA
295.3,Low,30.2,M,NA
308.9,Low,24.4,M,NA
310.9,Low,33.6,F,Y
242.1,Med,15,M,NA
250.2,Med,13.8,F,Y
251,Med,16,F,Y
254.1,Med,15.8,F,N
260.1,Med,18.7,M,NA
265.4,Med,10.5,M,NA
265.7,Med,11.2,F,Y
275.5,Med,16.7,F,Y
276.2,Med,29.3,F,Y
277.5,Med,23.6,M,NA
281.6,Med,19.6,M,NA
283.8,Med,15.3,M,NA
291.7,Med,27.8,F,N
295.5,Med,30.4,F,Y
312.7,Med,35.4,M,NA
