"Survived","MCL","Disturbance","Openness"
0,89.3601829018977,"High",0.33
0,27.8420525208941,"Moderate",0.35
1,71.9078898887594,"Low",0.62
0,36.2012949314912,"Moderate",0.82
0,78.0201184390776,"Moderate",0.77
1,31.6717568506486,"Low",0.64
0,91.2072571803674,"Low",0.68
0,85.6376489485887,"High",0.86
0,87.9077217059035,"Moderate",0.17
1,27.789150815645,"Moderate",0.07
1,63.064812127183,"Low",0.65
0,53.8360485412665,"Low",0.36
0,18.0197494328771,"High",0.33
0,35.321168178587,"Moderate",0.03
1,19.3312829481542,"High",0.42
1,74.561347170415,"Moderate",0.68
1,51.9639207494497,"Low",0.57
1,9.12995660996466,"Low",0.38
0,51.0349746466543,"Moderate",0.07
1,49.8004466192122,"Low",0.78
0,14.9659702894455,"High",0.52
0,80.4189574894234,"High",0.67
1,28.870436979931,"High",0.25
1,32.9150690132638,"Moderate",0.14
1,40.1112683629385,"Low",0.79
0,79.0708424679346,"Moderate",0.65
0,52.0681413665277,"High",0.99
1,58.1001568919997,"Moderate",0.17
0,74.2680026595905,"High",0.81
0,58.3592804387718,"High",0.58
0,59.0535409719401,"High",0.25
0,65.8314624581529,"Low",0.9
0,39.00030646818,"High",0.16
1,86.5205668044161,"Moderate",0.36
0,75.6577152319151,"High",0.35
1,75.6034185418344,"Low",0.64
0,30.6606487692709,"High",0.93
1,50.579103900766,"Low",0.58
1,30.3644600876779,"Moderate",0.98
1,31.4586047510558,"Low",0.91
0,11.7040475685415,"Moderate",0.5
0,83.9774688937338,"High",0.81
0,23.6474921798728,"High",0.65
0,35.9125389526062,"High",0.04
0,58.4646321668785,"High",0.13
0,50.6606411793688,"High",0.61
1,16.9659639598947,"Moderate",0.66
1,38.3151782741862,"Low",0.33
0,50.879267864156,"Moderate",0.73
0,22.3869221625429,"High",0.95
0,62.2630763119275,"High",0.71
0,38.7050295335888,"Moderate",0.06
1,39.3430141179965,"Moderate",0.49
0,75.2604134502631,"Moderate",0.91
1,91.9038871654658,"Moderate",0.31
1,80.7925349743835,"Moderate",0.4
0,52.1834304003344,"High",0.71
1,29.0256423142786,"Moderate",0.89
0,20.5729761507139,"Low",0.79
1,63.2453538405603,"Moderate",0.66
0,87.6635478752069,"High",0.1
1,20.680386250794,"Moderate",0.22
0,64.602183829265,"Low",0.43
0,9.68818778473996,"Moderate",0.32
0,62.3247381389544,"High",0.89
0,49.2669218870429,"Moderate",0.23
0,38.4630837708283,"High",0.09
0,31.0423095265159,"High",0.16
0,76.801520339267,"High",0.36
1,89.2731949342619,"Low",0.91
0,9.32658120203809,"High",0.93
1,90.0071635411576,"Low",0.26
1,80.310349357339,"Moderate",0.23
1,49.2083992887847,"Low",0.83
1,33.3044985630562,"Low",0.21
1,77.8680231227372,"Moderate",0.95
0,16.8540076883641,"High",0.98
0,38.4468720521577,"Moderate",0.59
0,16.046073388579,"Low",0
1,83.1060316487664,"Low",0.52
1,91.1056683259045,"Moderate",0.17
0,62.7348513698564,"High",0.07
0,37.1561250320553,"High",0.21
0,55.6568161158699,"Low",0.48
1,16.0820045206035,"Low",0.59
1,23.7311768304618,"Low",0.63
1,55.9952761692511,"Low",0.51
0,44.4832207547578,"Moderate",0.94
1,38.1065963008224,"Low",0.6
0,14.1252551063845,"High",0.65
0,42.0176495534996,"High",0.79
0,58.6539506101589,"Moderate",0.94
0,52.9443981917662,"Low",0.24
1,22.880441359691,"High",0.48
1,10.6991907855318,"Moderate",0.72
0,33.8321267073363,"High",0.85
1,55.3606826318699,"Low",0.58
0,13.0534050927324,"Moderate",0.21
1,29.3518852743674,"Low",0.94
1,41.6032614497589,"Low",0.28
0,82.6723790184548,"Moderate",0.64
1,52.7366452569401,"High",0.83
0,75.8245400405893,"Moderate",0.19
0,62.399644222977,"Moderate",0.32
0,77.8739136926234,"High",0.27
0,67.4035476235893,"Low",0.12
1,14.2900579246492,"Low",0.17
1,65.366708983444,"Low",0.72
1,49.1963936266971,"Low",0.78
1,69.1889469448436,"Low",0.81
1,9.35185878830413,"Moderate",0.71
0,65.1409836341964,"Moderate",0.22
1,82.9263178406665,"Moderate",0.98
0,28.7156839336831,"High",0.89
1,33.0282435591726,"Moderate",0.81
0,83.2454821051233,"Moderate",0.8
1,33.449995197664,"Moderate",0.82
1,29.9004550141736,"Moderate",0.32
1,55.540293997145,"Low",0.95
1,50.849903252718,"Moderate",0.22
1,81.8086225234316,"Moderate",0.93
0,67.4434573590359,"Low",0.89
1,53.0622464790668,"Low",0.45
1,86.6518433276629,"Low",0.17
0,84.8426392286954,"Low",0.76
1,89.0203596145128,"Low",0.72
1,32.0111082718848,"Low",0.56
0,43.5183540514432,"High",0.42
0,55.0946686279118,"Moderate",0.5
0,55.2451902559924,"High",0.86
0,77.6363205873452,"High",0.21
0,42.9024782816087,"High",1
0,83.1621706098016,"High",0.28
0,40.1351007296787,"High",0.34
0,11.8550328759418,"High",0.16
1,77.3476389151667,"Low",0.55
0,76.954523514354,"High",0.96
1,30.5053682294241,"Low",0.09
1,50.9662045810711,"Low",0.81
0,25.3767810865284,"Moderate",0.2
1,41.4908357349121,"High",0.16
0,76.9017672962825,"Moderate",0.75
0,61.7613467219494,"Moderate",0.57
0,69.1547897559923,"High",0.48
1,39.580990519268,"Moderate",0.45
1,66.6489726122143,"Low",0.27
1,43.8164545822664,"Moderate",0.24
0,84.0210902325644,"Moderate",0.21
0,90.0221606783156,"Moderate",0.3
0,50.8577741363886,"Moderate",0.19
